participant,window_start,window_end,motor_left_theta,motor_left_alpha,motor_left_beta,motor_left_alpha_beta_ratio,motor_left_beta_theta_ratio,motor_left_total_power,temporal_left_theta,temporal_left_alpha,temporal_left_beta,temporal_left_alpha_beta_ratio,temporal_left_beta_theta_ratio,temporal_left_total_power,motor_right_theta,motor_right_alpha,motor_right_beta,motor_right_alpha_beta_ratio,motor_right_beta_theta_ratio,motor_right_total_power,temporal_right_theta,temporal_right_alpha,temporal_right_beta,temporal_right_alpha_beta_ratio,temporal_right_beta_theta_ratio,temporal_right_total_power
20,152.768,154.768,0.4939601048777681,0.22561325866593782,0.28042663645627686,0.8045357656354476,0.5677111039679198,5832.798113015777,0.33307015735689227,0.3507165311334521,0.31621331150964066,1.1091137481185476,0.9493895040581393,6665.204421620189,0.411041760050545,0.27479847938072494,0.3141597605687051,0.8747093481458333,0.76430132191448,4013.8608250578072,0.5257742271572483,0.2059423156528421,0.2682834571898956,0.7676295728776963,0.5102636137956802,7087.704431080348
20,153.264,155.264,0.478696780978991,0.307541987548604,0.21376123147239542,1.438717326945721,0.44654829521774597,10484.13773817943,0.4759754713670487,0.3161483539137614,0.2078761747191818,1.5208493919076158,0.436737158160981,12252.094631247584,0.5120412182929751,0.2832851034861571,0.2046736782208481,1.3840817536901744,0.39972109843651665,5077.949890171631,0.3172024741186464,0.46837832915917915,0.21441919672216303,2.184404830907294,0.6759694965114111,8780.282030801438
20,153.76,155.76,0.4205261513970888,0.3432788579499885,0.23619499065291225,1.453370611294719,0.5616654038475609,9674.213368537801,0.5419260416274068,0.22255094428363265,0.2355230140889536,0.9449222834740548,0.4346036100824269,14299.087935175954,0.5110912692615436,0.27175513752734376,0.21715359321109137,1.2514420485004298,0.4248822202046992,4711.905435958777,0.44956797576475277,0.38283434392762,0.16759768030761818,2.284246078018046,0.37279719495704083,10931.640291571379
20,154.256,156.256,0.6597248746176079,0.14906018313125,0.19121494225113392,0.7795425471272737,0.28984043137976906,11987.868390902522,0.6951229186051716,0.11596891525024967,0.1889081661445723,0.6138904294983952,0.2717622467744729,15394.627072946525,0.4011833239278897,0.3937482884530253,0.20506838761906576,1.9200828222456867,0.5111588029414595,5180.494975381323,0.43374662890309496,0.38781407210209357,0.17843929899480165,2.1733669336672863,0.4113906301613319,10176.681858772787
20,154.752,156.752,0.6537325342329348,0.17987487295979365,0.16639259280726712,1.0810269250875737,0.25452701845794595,21951.94403927291,0.6854960828912301,0.1855239176367929,0.1289799994719741,1.4383929167025715,0.18815570605155343,36730.71314594966,0.3853425873541117,0.42681716700878164,0.18784024563709556,2.2722349279363727,0.48746297918136355,8982.139010321398,0.34885751684437444,0.41797488053256715,0.2331676026230509,1.792594150432942,0.6683748847729777,13326.358634372931
20,155.248,157.248,0.5532643779084281,0.16404013154707542,0.28269549054448373,0.5802714830403541,0.5109591396669798,7822.948661598159,0.6308007308159497,0.14913852331971864,0.2200607458643232,0.6777152496414021,0.3488593705014713,11914.655484842575,0.5302751183766298,0.26345825452462784,0.20626662709872962,1.2772703865395885,0.3889803989487266,7830.411667979877,0.34773244619109467,0.3216806672809745,0.3305868865279184,0.9730593692311998,0.9506932417409051,8108.004497668069
20,155.744,157.744,0.6932989622128308,0.19274061507574697,0.11396042271141979,1.6912943150782882,0.16437414293494287,41879.78217330194,0.7293355195310501,0.1796858431295312,0.09097863733941694,1.9750333527107917,0.12474181621911734,59220.38042304345,0.6643897431406368,0.1853752653300971,0.15023499152925648,1.2339020586557925,0.22612479057710685,10343.461082299187,0.5824112093374182,0.2513947528351514,0.16619403782742442,1.5126580719832454,0.2853551496999755,16774.628757143273
20,156.24,158.24,0.49684320627628265,0.2643818216278853,0.23877497209582063,1.1072426029717053,0.48058415427550016,8806.111955463814,0.6190957563189587,0.25443083586557635,0.12647340781545854,2.0117338518845944,0.20428731181658755,15745.497389776865,0.7536169552811776,0.09057793115989896,0.15580511355891605,0.5813540331950887,0.206743110630762,13493.830762875243,0.5870600101359337,0.2342759771852002,0.17866401267885976,1.3112656190381886,0.3043368813990382,15591.039745037595
20,156.736,158.736,0.5380164171193907,0.2558009899771336,0.20618259290346538,1.2406526970823706,0.38322732604962056,9693.704755017066,0.5753355823268368,0.31018030537757635,0.11448411229558038,2.7093742455435286,0.19898667110518278,15358.336584904626,0.7207231476552883,0.1357075325297127,0.1435693198149888,0.945240478290092,0.19920176045692092,9937.949019751104,0.6260704918389114,0.24149839258274788,0.13243111557833348,1.8235774238410554,0.21152748341381114,13556.36069598577
20,157.232,159.232,0.6403344933755515,0.2150530958263464,0.14461241079809603,1.487099859821774,0.22583885811892468,16565.93882725725,0.6723567619836178,0.238149381510649,0.08949385650572922,2.661069606441555,0.1331047169685626,23962.593427193944,0.6850960971798282,0.16716518924440865,0.14773871357575405,1.13149211332941,0.21564670151225915,10980.288891904725,0.6228014812898283,0.2431414221014609,0.13405709660870435,1.8137154112112979,0.2152485192088325,15150.176212095746
20,157.728,159.728,0.7063876603618193,0.18426678166896518,0.10934555796921082,1.6851784845328814,0.15479539650112534,20688.850920516335,0.6933322244396847,0.2206959579747226,0.08597181758558928,2.567073305795816,0.12399801214355333,28319.883107577676,0.6839646056891794,0.1756753538217782,0.14036004048903478,1.2516051805748278,0.20521535664495824,12904.757677257783,0.5729517806567324,0.29037068955909595,0.1366775297841654,2.1244947140734993,0.23854979493649625,15993.694777307768
20,158.224,160.224,0.5637112255054791,0.3211233234526965,0.11516545104181831,2.7883650916807925,0.20429866540008737,16431.508467937507,0.6026904894773697,0.3186165795898473,0.07869293093277963,4.048858973901976,0.13056939226138892,28638.717687457603,0.7042977408070731,0.19694112755829088,0.09876113163462923,1.9941157447128999,0.14022639277737187,14795.184993570254,0.6707158042755625,0.2042864581621792,0.1249977375622518,1.63432124569798,0.18636468197921793,15389.415731311792
20,158.72,160.72,0.6751304310998474,0.2419058308420688,0.08296373805808076,2.915801969683525,0.12288549624836952,32778.78312306763,0.6903105649986774,0.23494857004119277,0.07474086496012781,3.143508844412289,0.10827136183301901,48737.25047894248,0.6970060132678965,0.181802091700926,0.12119189503117037,1.50011757514111,0.17387496337795386,13914.332505492164,0.6380214175456101,0.20658810429600552,0.1553904781583781,1.3294772417486043,0.2435505672460724,16039.092757173681
20,159.216,161.216,0.522136324185938,0.33397179782996117,0.14389187798409336,2.3209913061727003,0.27558296812318683,13299.01146094944,0.5280417281873717,0.3418208020279314,0.13013746978469204,2.6266132466955847,0.24645300330983025,20378.96064370597,0.6399684892237225,0.24874945389306002,0.11128205688320872,2.235306039985444,0.17388677529762686,11262.040264029925,0.6670925049757824,0.15565926046504824,0.17724823455916064,0.878199215084908,0.26570263229923863,11406.682862584212
20,159.712,161.712,0.5630016634807127,0.31574716892478366,0.1212511675944994,2.6040752859446825,0.21536555832690238,23670.49114278027,0.5611395373777572,0.3316005586421948,0.10725990398004487,3.0915612110176593,0.19114658090441644,32643.0217708804,0.5464426032817938,0.33450153601210597,0.11905586070608981,2.8096183928135368,0.21787441167849766,9509.36797078947,0.5877844710798578,0.17982319326765672,0.2323923356524727,0.7737914108172673,0.3953699818328379,7785.560309310788
20,160.208,162.208,0.4629076105440582,0.17974577784570517,0.3573466116102208,0.5030012094860901,0.7719609776780657,6269.944472230096,0.5398449058460344,0.27475025825418314,0.18540483589977186,1.481893699917811,0.3434409288519735,9484.251854854485,0.45151897915961264,0.3528415185601075,0.19563950228026536,1.803529013555834,0.4332918688033714,6896.089481752279,0.41844889824762715,0.29937027476562894,0.28218082698672914,1.0609164271096723,0.6743495518053245,6784.3094832573815
20,160.704,162.704,0.5365802843975521,0.2741556422047786,0.18926407339766205,1.448535040396921,0.3527227497934566,13956.171564498012,0.5940770983594321,0.29075801512265526,0.11516488651790781,2.5247106467424025,0.1938551188657824,19625.263004583783,0.4294008073237159,0.38811438659150227,0.18248480608476694,2.126831241014035,0.42497546108987466,6685.930597775193,0.5158646982980586,0.2687167218627167,0.2154185798392114,1.2474166437420138,0.4175873645743061,7513.502875598372
20,161.2,163.2,0.5045612662070721,0.29748921746604445,0.19794951632687455,1.502853975024553,0.3923200800071572,11244.870157056403,0.5464541234805291,0.348429058907565,0.10511681761190116,3.314684242001828,0.19236165140886832,20752.7641490632,0.6280549263580574,0.21915543527223097,0.15278963836970044,1.4343605862979478,0.24327432515447156,8960.794362384624,0.6092026314332722,0.2149585451183054,0.175838823448411,1.2224748829791718,0.28863766237304556,8794.621140783918
20,161.696,163.696,0.7540495344187982,0.13434866102950394,0.11160180455169372,1.203821583075466,0.14800328023239595,22917.63439146517,0.7445714131203359,0.1627986171455861,0.09262996973407489,1.7575156033511408,0.12440709930815441,31584.371325207347,0.686278010448329,0.15521822250288847,0.15850376704876987,0.9792715049801763,0.23096145386506006,7951.279021302129,0.6712778756416725,0.1722933425043687,0.15642878185395057,1.1014171462718476,0.2330313384817261,12091.534563152596
20,162.192,164.192,0.6149202273173122,0.2766179394083777,0.10846183327430331,2.5503712325125942,0.1763835835218565,14798.503210201068,0.5723335059562571,0.34034036777736415,0.0873261262663749,3.897348735465407,0.1525790913122751,25226.93855370653,0.6571746679970354,0.21746956080832178,0.12535577119463417,1.7348188977326913,0.1907495484825931,11530.21869775305,0.6502803701777601,0.20311969899625762,0.14659993082597628,1.38553748185165,0.22544111363210992,16536.892672326525
20,162.688,164.688,0.5896279432665291,0.31688561717127284,0.09348643956219492,3.3896425904683674,0.15855157583658794,33999.7599453271,0.5981469520727176,0.3300660263497993,0.07178702157748096,4.597850963820029,0.12001569401753547,49695.24928510043,0.6118637184538454,0.2356907703662894,0.1524455111798556,1.5460656633451528,0.2491494536807588,10292.857888191238,0.6074586688529096,0.22652426143479848,0.16601706971228666,1.3644636773035788,0.27329772085693077,18867.814906156884
20,163.184,165.184,0.3951721894365152,0.39013981818162674,0.21468799238184771,1.817240982381999,0.5432770779947104,9719.063365899805,0.42113357933096096,0.3802690893667222,0.19859733130230833,1.9147744175265566,0.4715780005427457,11830.622711608576,0.5978962025104522,0.2508131792664479,0.15129061822308965,1.6578237448708661,0.2530382658191281,9780.119087750469,0.5826936748807965,0.22430461715396993,0.19300170796522664,1.162189804011346,0.3312232761145164,14315.149629023816
20,163.68,165.68,0.5136751501644885,0.37060431086027507,0.11572053897523142,3.2025802346079786,0.22527961288019158,19227.600711320712,0.4584719027438748,0.42206687192965964,0.11946122532646113,3.533086746567586,0.260563896307506,22361.74953366828,0.4136387744834952,0.37150274066650474,0.21485848484998588,1.7290578071695104,0.5194350677551185,7015.903866777072,0.5697558034420963,0.25042263375837565,0.17982156279952122,1.392617380583865,0.3156116387286508,14733.559143482456
20,164.176,166.176,0.3123840448004324,0.38406559531183687,0.3035503598877167,1.2652450665974668,0.9717217154340495,7171.695954023683,0.3547532679173158,0.30454742898512566,0.3406993030975467,0.8938892043988694,0.9603838326781647,8619.003468468627,0.39437698288432654,0.34968052622837986,0.2559424908872751,1.3662464759802806,0.6489792812333898,5417.300810597189,0.41959400289556864,0.3342457192765633,0.24616027782785554,1.3578377560586388,0.5866630031152144,8052.246197240778
20,164.672,166.672,0.5531323567779838,0.2940066226407985,0.1528610205812113,1.9233590193425907,0.2763552316332216,15509.601332539783,0.5156015710880546,0.3348407434486454,0.1495576854632964,2.2388735317170436,0.2900644486937644,27137.044399473445,0.4139704265806332,0.4387880453992437,0.14724152802011267,2.980056314949925,0.3556812722983952,9741.587423407373,0.4053310434982219,0.3865444707505435,0.20812448575122083,1.8572753194094103,0.5134679149047876,7275.1766185019105
20,165.168,167.168,0.5640775912400533,0.17689278138168474,0.25902962737824625,0.682905593356576,0.45920921412388527,6388.024549074747,0.5564921833230938,0.1973010097451208,0.246206806931777,0.8013629363211936,0.4424263526246658,11799.154632756583,0.4188403648677654,0.3432101641049831,0.23794947102723962,1.4423657368234986,0.5681149454216463,8527.050259238966,0.38019831857317277,0.3256726335873757,0.294129047839437,1.1072440344795254,0.7736200647684289,6846.759295657555
20,165.664,167.664,0.5996948432649764,0.2347855100003362,0.1655196467346802,1.4184751757999787,0.2760064532713399,13724.130523774384,0.5559169596233697,0.288067848164654,0.1560151922119723,1.8464089559512824,0.28064477888508826,24357.688549174323,0.5070641609143265,0.2839727022092632,0.20896313687640128,1.3589607547728217,0.4121039367081277,10923.260390624684,0.5747891783942766,0.1768092802238539,0.248401541381858,0.7117881766765837,0.4321611309311429,8647.444358821787
20,166.16,168.16,0.6943577583743021,0.16394966972100386,0.14169257190468476,1.157080201997325,0.20406277627894198,10784.747497668735,0.6629244802591568,0.175027074620266,0.16204844512057132,1.0800910461685187,0.24444480471926508,17033.76241311566,0.48456456550770083,0.3233784002403423,0.19205703425194912,1.6837623339330896,0.3963497290618412,12833.477948467074,0.4720761040246734,0.2770352143731617,0.25088868160215466,1.1042156728794064,0.5314581260589211,9759.738075803396
20,166.656,168.656,0.752330943448866,0.16578535345948667,0.08188370309164418,2.024644064691766,0.10884000426231207,31307.425375994917,0.7143477155038456,0.20990119594430898,0.07575108855184341,2.770933064554561,0.10604231931842079,49679.13015735248,0.48786165662889486,0.33505085851487987,0.17708748485621686,1.8920075508831298,0.3629870936770918,12076.806411580104,0.5397593497037588,0.2822775955987013,0.17796305469753212,1.586158408431745,0.3297081464085851,13079.675900542376
20,167.152,169.152,0.517292080630167,0.3532440325643757,0.12946388680545146,2.7285140380126838,0.2502723154928964,16695.4454787671,0.679089453135391,0.2437911319560283,0.07711941490857781,3.16121604715265,0.1135629695800946,35734.31598344783,0.5569484936517413,0.31609520778114125,0.12695629856711094,2.4897953969100026,0.22794980148827718,15095.437847791538,0.411024031117435,0.4007575384032466,0.18821843047931022,2.1292151750637536,0.45792561074252613,12352.630598593507
20,167.648,169.648,0.580579332415904,0.2777777219837962,0.14164294560029483,1.9611122940612435,0.2439682876944476,19509.35646286036,0.6796341106767533,0.2054555212373518,0.11491036808589146,1.7879633027001944,0.1690768110085993,28398.88247891751,0.5577250002372127,0.3235118948771416,0.11876310488563768,2.7240100803077176,0.21294204999798003,12485.206872180252,0.4435690848850713,0.44272700706424817,0.11370390805067279,3.8936832924591673,0.2563386672453322,12928.754092447343
20,168.144,170.144,0.4689858453166064,0.3436555963846197,0.187358558298763,1.83421349686415,0.39949725598280106,9212.097371745125,0.7245790456452941,0.178470233519846,0.096950720834855,1.8408345186400576,0.1338028216762909,20197.344258080997,0.6242893454948292,0.25980512236455794,0.11590553214060462,2.241524779415799,0.18565995555912163,12195.440803903413,0.4698993244207682,0.404534282279432,0.12556639329979272,3.2216763709504175,0.2672197783101157,13998.408030706343
20,168.64,170.64,0.4373109893236493,0.363201711389392,0.19948729928695166,1.8206758660205893,0.4561680455263153,14228.890268288884,0.6952351341597037,0.21606897044764048,0.08869589539265177,2.436065045525561,0.12757683125415345,24617.190454970514,0.6506884937874389,0.21110585620582356,0.13820565000672855,1.5274763093660215,0.21239909930215303,11075.841567325844,0.44901218166422946,0.37949332920880435,0.17149448912695808,2.212860198253053,0.3819372750452421,12398.668916248345
20,169.136,171.136,0.6651710644973284,0.13837335856061517,0.19645557694204777,0.7043493532455316,0.29534594546818904,11625.390471318358,0.6945591345375625,0.18444336476504494,0.12099750069738675,1.5243568148265014,0.17420762996363998,16812.052320317973,0.6233101183713132,0.18649092396813982,0.19019895766053613,0.980504447879125,0.30514338216988324,9121.469180636877,0.5421954539932643,0.2750683655325779,0.18273618047415033,1.5052758836199795,0.33703008597415857,13407.156729001941
20,169.632,171.632,0.6543548379858689,0.2158565403821911,0.12978862163193508,1.6631391694283173,0.1983459341898178,19684.00349203215,0.6561833239050234,0.2548078287721093,0.08900884732286367,2.862724733956266,0.13564631114542985,27282.572109011653,0.6644266070445276,0.16047181202488367,0.17510158093057857,0.9164498182828834,0.2635378822492597,9829.246496976237,0.6100125500791972,0.1827296432638933,0.207257806656902,0.8816538503969613,0.33975990597241224,13219.482005120246
20,170.128,172.128,0.7941959128433133,0.09226358156372493,0.1135405055929564,0.8126049913366257,0.1429628429923134,18138.771239921596,0.8188112337656466,0.10581955596097871,0.07536921027337166,1.404015719113363,0.09204711313834141,31125.402497589886,0.7485746699679834,0.11312600688422882,0.1382993231477793,0.8179794688029058,0.184750204216358,11867.116535892486,0.6964065515525815,0.11993068722676323,0.18366276122064776,0.6529940333559323,0.2637292265720141,13248.882414533044
20,170.624,172.624,0.7035243661315869,0.17811298514585625,0.1183626487225504,1.504807361681765,0.16824242971623077,15592.492990800398,0.7485524380153485,0.16019663071114068,0.09125093127350699,1.755561597842497,0.12190319159929779,25538.72080016833,0.6228515338809477,0.22822766826939908,0.14892079784964368,1.5325439533288838,0.23909517717926376,10467.098433174737,0.6297967935343751,0.19303639989316826,0.17716680657244852,1.08957430360535,0.2813078891338881,12215.714751877742
20,171.12,173.12,0.6681031358329758,0.17550234497316589,0.1563945191938483,1.1221770806150986,0.2340873898142341,10064.05415054384,0.6754771431863654,0.18025870841095604,0.1442641484026733,1.249504540156486,0.21357369358517198,18593.36927074162,0.5968444465512769,0.2645550439843449,0.13860050946436986,1.908759534915983,0.23222216486261682,11923.304165830068,0.6274912485281341,0.19865257505955372,0.1738561764123031,1.142625928850725,0.2770654998298444,11007.701193828692
20,171.616,173.616,0.6415868617666017,0.21970342367033976,0.13870971456305167,1.583907979065597,0.21619787253921421,14689.192229937295,0.7016636833227493,0.18031939160153426,0.11801692507571176,1.5279112846385894,0.16819585776028523,20860.87592594103,0.7262771332336878,0.17897182712057233,0.09475103964573363,1.888863993363257,0.13046127340380634,16237.712453421167,0.6941168257802237,0.17121371984606526,0.13466945437370498,1.2713626905396298,0.19401554518193428,16336.326617441327
20,172.112,174.112,0.4964963747221549,0.28703239438841516,0.21647123088941633,1.3259609288914087,0.435997606247478,7356.601125035647,0.4989820812694604,0.28949186821677814,0.21152605051374962,1.3685873088144505,0.4239151233158537,8513.174384402148,0.6544966588444401,0.23110081938861263,0.11440252176693909,2.0200675284011207,0.17479466124231002,12191.116598615943,0.6914937645232747,0.18380970114254397,0.12469653433417509,1.4740562127407806,0.1803292245449841,16176.256235948567
20,172.608,174.608,0.5787124020694383,0.29846484857088706,0.12282274935966697,2.4300453305833525,0.21223452084396166,12883.467248877165,0.592082408112681,0.26196289196829825,0.14595469991901353,1.7948232712865135,0.2465107861999417,13830.295669983088,0.6093851000657804,0.2945667661871097,0.09604813374710236,3.0668661086397564,0.15761483786973657,13352.275105085697,0.6250259650611203,0.2541382402120754,0.12083579472679787,2.1031701805466865,0.19332923987402711,15522.047582014604
20,173.104,175.104,0.5137588713884296,0.36086208874853126,0.12537903986303106,2.8781691831643275,0.2440425788156088,12265.827436230196,0.5464757636199288,0.3246733935611156,0.12885084281894948,2.519761504527401,0.23578510045060871,15999.442258112735,0.5979390170638204,0.3258199299612005,0.07624105297497229,4.273549711703592,0.12750640249126594,14550.909288360483,0.696903972966392,0.2089570588362488,0.0941389681973547,2.2196659134629226,0.13508169252737767,21267.439692392836
20,173.6,175.6,0.5176709189076316,0.36296403832773333,0.11936504276462735,3.040790083269429,0.2305809316399401,13105.911480457702,0.6025842541952483,0.2804652606840343,0.11695048512071246,2.3981538887550196,0.1940815484415519,20490.95046209699,0.4332507296682052,0.42119815946584616,0.14555111086593717,2.8938161787976044,0.3359512192337222,8665.577912637664,0.29054147208150566,0.4732672277438638,0.23619130017461787,2.003745385176968,0.8129348918158877,7914.918088485809
20,174.096,176.096,0.55296125576749,0.30926360582811574,0.13777513840438707,2.2446982046962116,0.24915875564040818,14047.541316732222,0.5543021708035041,0.31734489399027993,0.1283529352062112,2.472439710711902,0.23155769897157816,21179.51791529454,0.44538997287968407,0.4016288718751445,0.15298115524516034,2.625348666190187,0.3434768732130445,9078.61672665563,0.4017128118344342,0.37165913874284157,0.22662804942271292,1.6399520698763739,0.564154397734547,8949.827975222444
