participant,window_start,window_end,motor_left_theta,motor_left_alpha,motor_left_beta,motor_left_alpha_beta_ratio,motor_left_beta_theta_ratio,motor_left_total_power,temporal_left_theta,temporal_left_alpha,temporal_left_beta,temporal_left_alpha_beta_ratio,temporal_left_beta_theta_ratio,temporal_left_total_power,motor_right_theta,motor_right_alpha,motor_right_beta,motor_right_alpha_beta_ratio,motor_right_beta_theta_ratio,motor_right_total_power,temporal_right_theta,temporal_right_alpha,temporal_right_beta,temporal_right_alpha_beta_ratio,temporal_right_beta_theta_ratio,temporal_right_total_power,rhythm_similarity
4,256.928,258.928,0.6554099570887595,0.2877448859195203,0.0568451569917179,5.061906785857439,0.0867322145122971,42396.13437303601,0.5109575776912244,0.4318898515892581,0.0571525707195154,7.55678784264673,0.1118538470018599,45799.11475475472,0.3384972641072082,0.5637661432584329,0.0977365926343545,5.768219743116387,0.2887367284699776,22944.475481402416,0.6681873917819678,0.2790249579192592,0.0527876502987718,5.285799923656475,0.0790012666326942,86258.50450659302,0.032
4,257.424,259.424,0.5133064295590726,0.4318903069296154,0.0548032635113086,7.880740657725027,0.1067651998015766,29378.49191719864,0.5275972575197688,0.423549619689416,0.0488531227908128,8.669857636389397,0.0925954828129145,46634.136769758494,0.2311369951295253,0.7250017897331662,0.0438612151373058,16.529450619722518,0.1897628508700054,37452.76166534957,0.5669628775707407,0.382072005993298,0.05096511643596,7.496735663762879,0.0898914522487425,83892.91841453918,0.04
4,257.92,259.92,0.4820878402779182,0.4896737323567691,0.0282384273653096,17.34068707233579,0.0585752740600766,34252.05919641874,0.717902519467701,0.2379877310537854,0.0441097494785115,5.395354402765613,0.0614425333278077,53108.93954315912,0.1734171818900706,0.7910614236156054,0.0355213944943215,22.26999910552536,0.2048320362906034,44277.94282116522,0.6080335693125637,0.3511012695736575,0.0408651611137776,8.591701586495754,0.0672087252682106,92777.71491136354,0.032
4,258.416,260.416,0.5478519028140707,0.4217585229105187,0.0303895742754076,13.878395238059577,0.055470418409263,31609.52242331774,0.7651051440444989,0.1955757543163083,0.0393191016391907,4.974064669915069,0.0513904552142232,49870.67750172752,0.1598833534953086,0.8071527068892014,0.0329639396154878,24.485929664484438,0.2061749325044941,46169.65751585686,0.6948613029603914,0.2598145212241455,0.0453241758154618,5.7323606342447,0.0652276585591432,93021.55126684964,0.04
4,258.912,260.912,0.5347181451387365,0.4302650984180272,0.0350167564432326,12.287405862833294,0.0654863814919673,27703.1204168236,0.827006549577617,0.1421704461230745,0.0308230042993066,4.612478548246672,0.0372705685523881,59693.36257274306,0.2346074154485768,0.7261750168676219,0.0392175676837991,18.5165745801101,0.1671625238648726,47836.83249280888,0.7823734932686427,0.1640030365236637,0.0536234702076924,3.0584189327630216,0.0685394772050128,94930.30168051863,0.032
4,259.408,261.408,0.4836258412024648,0.4906771517547435,0.0256970070427892,19.09471990016768,0.053134065332194,40426.5626780972,0.8499448546648334,0.1259471109565154,0.0241080343786495,5.224279548400169,0.0283642335691957,61269.8881225291,0.2397640841196819,0.718461395799697,0.0417745200806189,17.198555349364433,0.1742317671722932,47220.59592924469,0.7773933723831612,0.1823101981942811,0.0402964294225565,4.524227104156911,0.0518353138244858,96313.5833869758,0.036
4,259.904,261.904,0.4541409443656966,0.5163285541638614,0.0295305014704389,17.484584698999008,0.0650249704123998,30865.614149444114,0.8429667083651526,0.1320759213750397,0.0249573702598057,5.292060822118771,0.0296065906424797,55896.89980223019,0.2558475352826797,0.6805744965888961,0.0635779681284218,10.704565065907303,0.2484994356430893,45566.59181748825,0.7595628839553903,0.196194682979898,0.0442424330647104,4.434536470743637,0.0582472287670506,79709.43814021049,0.04
4,260.4,262.4,0.5567244928566714,0.4088746429695143,0.034400864173811,11.885592202091985,0.0617915407265319,29687.695686873576,0.8561284801949174,0.1188998413082547,0.0249716784968262,4.761387638534525,0.0291681436542571,59526.02395720891,0.2388742502808595,0.6732359004835465,0.087889849235591,7.659996078487964,0.3679335429928191,37272.875829327095,0.7164065142667636,0.2345654476743046,0.0490280380589301,4.784312343731913,0.0684360584145579,67804.321679918,0.04
4,260.896,262.896,0.5201390911450613,0.4351730287626889,0.0446878800922457,9.738054878959462,0.0859152500802567,24548.350437365043,0.7748953062949987,0.2002093576679953,0.0248953360370043,8.042042789476382,0.0321273542822658,62605.47462142552,0.2332743363294708,0.6974514256329506,0.069274238037576,10.067976861103986,0.2969646774162681,40288.8704994327,0.7420886499906647,0.2133159656553124,0.0445953843540214,4.783364214598812,0.0600944164212488,75196.33582172562,0.044
4,261.392,263.392,0.679038237750577,0.2515989268450236,0.0693628354043929,3.627287226338877,0.1021486442857295,15725.4316868136,0.7817657471228703,0.1934486106113763,0.0247856422657516,7.804865758054886,0.0317046920474197,59587.50483253431,0.279181915045938,0.6437177194789475,0.0771003654751116,8.34908778333508,0.2761653291991509,35634.327519717786,0.8229037224923746,0.1329436630691601,0.0441526144384638,3.011003193354312,0.0536546539183663,78789.8399713187,0.044
4,261.888,263.888,0.6432922015992604,0.2963394335194422,0.0603683648812917,4.908853073992242,0.0938428364765063,17421.469899574156,0.6754462036505956,0.300380027670307,0.0241737686790955,12.425866717672404,0.0357893323679119,57407.96053007712,0.2117698228245145,0.7325366143360147,0.055693562839468,13.15298531802418,0.2629910253342301,37718.71800888591,0.8343941340453835,0.1321693056747752,0.0334365602798401,3.952837988375837,0.0400728611522351,88092.11241681335,0.044
4,262.384,264.384,0.6144359973432918,0.3380936878249743,0.0474703148317285,7.122212882375039,0.0772583556903909,18518.563249403272,0.6335453666581005,0.339777971070957,0.0266766622709403,12.736899677328074,0.0421069487283246,48356.57087893383,0.1322541482944221,0.8136467821285622,0.0540990695770125,15.039940399903804,0.4090538578538715,34345.76948589498,0.8442095351428499,0.1275624436635814,0.0282280211935673,4.519000562910336,0.0334372214698935,81638.55980725802,0.04
4,262.88,264.88,0.5796219616281489,0.3701145572437843,0.0502634811280616,7.36348834058599,0.0867176961115687,19196.00089003004,0.5103578057101071,0.4567194233548041,0.0329227709350858,13.87244786458839,0.0645091944646113,34775.08372925587,0.0805424302258533,0.8753561454284519,0.0441014243456921,19.84870462611045,0.5475551733666788,38504.5705276894,0.7048535348589956,0.2612219879973045,0.0339244771436981,7.700103582755372,0.0481298248018073,66301.69705405102,0.044
4,263.376,265.376,0.5976937062845766,0.3477091483939702,0.0545971453214479,6.368632395462317,0.0913463614345848,19486.857790513302,0.548743921911323,0.411248106353758,0.0400079717349158,10.279154091553732,0.0729082731259499,32825.2970094825,0.0724800755789259,0.879259772529051,0.0482601518920208,18.219167119413584,0.6658402534289221,47130.96612971362,0.5856189579306781,0.3694921599008448,0.0448888821684753,8.231262220210022,0.076652030404024,57672.555342397936,0.036
4,263.872,265.872,0.3695230454091081,0.5865194279436914,0.0439575266471971,13.342866914488765,0.118957470158675,28540.044778411648,0.5711300212634538,0.3964167937408864,0.0324531849956575,12.215035097291782,0.0568227615208608,46123.60299243939,0.0796797645056545,0.8956922513655933,0.0246279841287505,36.3688821091903,0.3090870597013671,66991.07448444604,0.5557005116605267,0.4106975460650248,0.033601942274447,12.22243472447505,0.0604677187970165,69838.91870260418,0.028
4,264.368,266.368,0.4322579858278959,0.5276860090065703,0.0400560051655305,13.173705336462634,0.0926668944908251,28849.886039135217,0.6026485607519144,0.364036254170172,0.0333151850779113,10.927036824763505,0.0552812820731613,47980.81722723507,0.1102843078539701,0.8673635784164602,0.0223521137295681,38.80454389729703,0.2026771910212715,66971.76650346284,0.6276064794334861,0.3445003171869193,0.0278932033795933,12.350690327628003,0.0444437785358291,79319.60700648524,0.028
4,264.864,266.864,0.5478602829917847,0.4225080324677344,0.0296316845404778,14.258657211692778,0.0540862067581598,31632.061707228087,0.7211736096296101,0.2485672979906509,0.0302590923797371,8.21463165091787,0.0419581248893424,56476.03854309638,0.1801665846807719,0.7941774886210016,0.0256559266982249,30.9549328684315,0.1424011380561114,62033.213349705016,0.7479996886813514,0.2272632919847494,0.024737019333898,9.187173641139228,0.0330708952265834,93053.64518932464,0.036
4,265.36,267.36,0.4658403650409408,0.5079532836717114,0.0262063512873446,19.38283121149132,0.0562560766605986,31126.228129845545,0.7186065106705792,0.2551178568428532,0.0262756324865657,9.70929460873202,0.0365647013997217,58569.20948723682,0.2426653199029982,0.7165140749556237,0.0408206051413761,17.552754851968768,0.1682177130118683,53150.24736816424,0.7324316939196053,0.2480120531602544,0.0195562529201392,12.681982288377784,0.0267004460381609,108636.80203150275,0.036
4,265.856,267.856,0.6241680227179894,0.3427287284765098,0.0331032488054962,10.353326058424711,0.0530357974145251,21432.1519487623,0.8197893357054853,0.1482852228584918,0.0319254414360206,4.644735238998928,0.0389434700422718,44612.55183387699,0.2658295944865592,0.6891191887253687,0.0450512167880698,15.296350195536158,0.1694740454879913,43635.98588867097,0.7500396498555543,0.2318180253119914,0.0181423248324531,12.777746372245522,0.0241884876832138,97055.47991507372,0.036
4,266.352,268.352,0.5182682503006688,0.4375759502191036,0.044155799480222,9.909818310843692,0.0851987353163251,17593.600323217404,0.8298325260068075,0.1408593365817522,0.0293081374114379,4.806151090542129,0.0353181352778131,42516.67773855306,0.1963404885880125,0.7568422778463303,0.0468172335656548,16.165890639072536,0.2384492057768702,42135.82246142256,0.7292574658572312,0.2549602556211893,0.0157822785215785,16.154844515801404,0.0216415727784517,107026.39128106466,0.04
4,266.848,268.848,0.5016846621446989,0.4178483290951554,0.0804670087601398,5.192790629768135,0.1603935994697206,16957.452868146407,0.7470396521972694,0.2266255623859331,0.026334785416795,8.605559483366171,0.0352521922221081,43868.62851540921,0.1338724953096015,0.8282315188933573,0.0378959857970391,21.85538920478547,0.2830752180229262,49747.93834681884,0.6947027224915522,0.2848047564371372,0.0204925210713095,13.897985291612644,0.029498259338632,97280.6072016165,0.032
4,267.344,269.344,0.5844952968885402,0.3293854508061332,0.0861192523053211,3.824759760318546,0.1473395128476846,18352.350300628128,0.8070561574600229,0.1703502273112,0.0225936152287757,7.539750747557566,0.0279950967723021,74248.708330411,0.1091833852574869,0.8385798105379177,0.0522368042045924,16.05342867556492,0.4784318060976141,36683.65433241163,0.7181140971755222,0.2626771701362323,0.0192087326882445,13.674882898285844,0.0267488589400989,111468.4292346345,0.028
4,267.84,269.84,0.5197851263751994,0.4177802550251166,0.0624346185996801,6.691484057968287,0.1201162084707521,25336.567753408963,0.8066206690162672,0.1705703791630903,0.0228089518206412,7.478220854003537,0.02827717252579,81427.94727997732,0.1526861506320301,0.7924153656970727,0.0548984836708942,14.43419403798845,0.359551167172962,32045.97898530955,0.7823698109034745,0.1988385460574443,0.0187916430390803,10.581221963610028,0.0240188754438004,127771.62648371037,0.028
4,268.336,270.336,0.5397233326248876,0.4246278912121752,0.0356487761629341,11.911429701579683,0.0660500927198382,32892.081634368325,0.797911377653161,0.1821137272772034,0.0199748950696342,9.117130610314996,0.0250339769917618,86622.09428881091,0.2007395306889455,0.7414738133953085,0.0577866559157433,12.831228968784608,0.2878688403694907,37305.079760700944,0.666094654412785,0.3084183053287192,0.0254870402584948,12.100985528357391,0.038263391080602,115358.67735056824,0.024
4,268.832,270.832,0.4937152930648457,0.4835932047149051,0.022691502220246,21.311643452294884,0.0459607035451209,33266.650700223625,0.6631914512983232,0.3127875442566887,0.0240210044449867,13.021418191442532,0.0362203167697066,81855.13504478113,0.1438127219786888,0.8257463144373749,0.0304409635839347,27.126155588357403,0.2116708672578033,68011.28606105947,0.6315448370520106,0.3352406360064905,0.0332145269414978,10.093193156023435,0.0525925080735992,121937.4156573897,0.02
4,269.328,271.328,0.5173341280721448,0.4645181359337366,0.018147735994116,25.596478595692627,0.0350793326969242,40329.40744471991,0.7038227374397084,0.2746688832156738,0.021508379344616,12.7703198281374,0.030559369853348,55390.0656196101,0.1653088123017433,0.8095354926597839,0.0251556950384714,32.181002807582466,0.1521739506092016,71468.84620145537,0.4621585322145434,0.4952814414545778,0.0425600263308776,11.63724471418466,0.0920896691595001,93328.96655332556,0.02
4,269.824,271.824,0.4719548430108931,0.4994530981986667,0.0285920587904371,17.468245356492513,0.060582191736884,33146.09887249314,0.7678729521487057,0.2129570391303509,0.0191700087209414,11.10886501046261,0.0249650787507213,50760.488110433165,0.1509092525319292,0.8267926655176293,0.02229808195044,37.07909350029353,0.1477582161221166,69173.62234765613,0.4413121440391094,0.5219131542951423,0.0367747016657472,14.19217915182295,0.0833303641480759,89551.65686306768,0.02
4,270.32,272.32,0.4074685759523548,0.5606537536669486,0.0318776703806934,17.58766393438999,0.0782334448888168,32748.217920696705,0.7729252186201421,0.2101128929040911,0.0169618884757652,12.387352575998634,0.0219450576422467,64982.76679217974,0.2647670225599524,0.7093495685302991,0.0258834089097471,27.40556976106551,0.0977591871506056,70461.4671233344,0.5187466169208318,0.4412607030837197,0.0399926799954474,11.0335367155674,0.0770948256642814,87146.59747859866,0.016
4,270.816,272.816,0.4575475010260385,0.5127454417766385,0.0297070571973198,17.26005502230775,0.0649267171839041,31999.74872304144,0.7522340381427154,0.2272059355821581,0.0205600262751245,11.05085823051852,0.0273319541959144,51498.4256808198,0.4690803438261031,0.4798465637549352,0.0510730924189588,9.395290964930586,0.1088791996747838,35386.283071975085,0.6760799118421686,0.268024615644684,0.0558954725131458,4.795104211376716,0.0826758368856765,68054.53939397384,0.02
4,271.312,273.312,0.5859501079995569,0.3596196571889852,0.0544302348114533,6.606983387719689,0.0928922685879837,21439.9606216466,0.8257044189150621,0.1460478720682901,0.0282477090166454,5.170255470353965,0.0342104370154171,42877.08703032705,0.4022117585135319,0.5444054295670298,0.0533828119194351,10.198140749659462,0.1327231509012156,33116.01284078529,0.7019813038711538,0.2501563673514638,0.0478623287773809,5.226581608993422,0.0681817713854182,64224.3993476154,0.016
4,271.808,273.808,0.620191836536749,0.3333909304946885,0.046417232968558,7.182481789047779,0.0748433472258502,22212.169303285347,0.762260918373355,0.2059541355271832,0.031784946099459,6.47961254622585,0.0416982496850123,40271.04425481813,0.399026825869825,0.5518163977922659,0.0491567763379066,11.22564250346726,0.1231916581817555,41136.1881993876,0.5158932735090446,0.4239864870614696,0.060120239429484,7.0523086914641775,0.1165361955982739,58790.93007530608,0.012
4,272.304,274.304,0.5651577400617801,0.3571039369652241,0.0777383229729869,4.593666589505313,0.137551549704491,11348.32506966887,0.6583927637731162,0.2649250087119687,0.0766822275149086,3.454842370879731,0.1164688188179005,15097.22971743892,0.3211705230860884,0.6030636741177339,0.0757658027961731,7.959576112986916,0.2359052196576065,21763.68042047529,0.4812599606922877,0.4419723483016039,0.0767676910061061,5.757270311366228,0.1595139784653521,45349.11455449106,0.008
4,272.8,274.8,0.5240161758526722,0.3852626010740326,0.0907212230732868,4.246664540256175,0.1731267606876163,12170.38039203745,0.6318903713186567,0.2903776150007143,0.0777320136806226,3.7356245033579594,0.1230150311016882,15495.3228636598,0.4062396718700329,0.5438925950578054,0.0498677330721587,10.906703825312452,0.1227544637445266,34383.653407092155,0.4622634470515518,0.4511765359310909,0.0865600170173547,5.212297218479291,0.1872525668413948,40601.33962169627,0.004
4,273.296,275.296,0.4780348230413907,0.441903428129148,0.0800617488294517,5.519532543192904,0.1674809971375621,10498.308584459102,0.7391854220202492,0.1951803459086739,0.0656342320710698,2.9737583536790444,0.0887926494703939,14166.295970489276,0.497340597918887,0.4462501305648652,0.0564092715162439,7.910935889968549,0.1134218114352359,25879.84786104109,0.5406170772479254,0.3685930088299617,0.0907899139221099,4.059845338615162,0.167937561988027,34226.26939120626,0.0
4,273.792,275.792,0.4436382530833615,0.4759821946069562,0.0803795523096743,5.921682578836919,0.1811826454347012,12724.718755929674,0.7130582901967502,0.2424198057339751,0.0445219040692692,5.444955933528278,0.0624379586933687,17607.28681954627,0.5308669218011288,0.4193459383329295,0.0497871398659383,8.422776232217247,0.093784596141383,29961.089381196125,0.584991884637952,0.3279717570904342,0.0870363582716099,3.768215532030129,0.1487821635773215,26035.98363122294,0.0
